|song_id|word
79359|213|gut
79360|213|Kokain
79361|213|hätt
79362|213|ich
79363|213|hier
79364|213|auch
79365|213|kriegen
79366|213|Yeah
79367|213|sein
79368|213|doch
79369|213|alle
79370|213|so
79371|213|easy
79372|213|alda
79373|213|oder
79374|213|wir
79375|213|kaufen
79376|213|sich
79377|213|der
79378|213|Welt
79379|213|wie
79380|213|sie
79381|213|uns
79382|213|gefällen
79383|213|Europäer
79384|213|der
79385|213|Finsternis
79386|213|Amis
79387|213|der
79388|213|Zorn
79389|213|Australier
79390|213|der
79391|213|Hölle
79392|213|Born
79393|213|To
79394|213|Be
79395|213|Wild
79396|213|wir
79397|213|kommen
79398|213|in
79399|213|dein
79400|213|Land
79401|213|und
79402|213|benehmen
79403|213|uns
79404|213|daneben
79405|213|Deine
79406|213|Kultur
79407|213|unser
79408|213|Biergarten
79409|213|Eden
79410|214|wenn
79411|214|unter
79412|214|euch
79413|214|der
79414|214|Boden
79415|214|kleben
79416|214|über
79417|214|euch
79418|214|der
79419|214|Kugel
79420|214|drehen
79421|214|Fühlt
79422|214|ihr
79423|214|euch
79424|214|gleich
79425|214|daheim
79426|214|Lasst
79427|214|mich
79428|214|in
79429|214|Ruhe
79430|214|mit
79431|214|der
79432|214|Scheiß
79433|214|ich
79434|214|lieg
79435|214|seit
79436|214|Jahr
79437|214|auf
79438|214|der
79439|214|Couch
79440|214|Machs
79441|214|mir
79442|214|nur
79443|214|noch
79444|214|wenn
79445|214|ichs
79446|214|brauch
79447|214|ich
79448|214|rauch
79449|214|und
79450|214|saufn
79451|214|nicht
79452|214|mehr
79453|214|mein
79454|214|Leben
79455|214|sein
79456|214|mir
79457|214|so
79458|214|schon
79459|214|viel
79460|214|zu
79461|214|laut
79462|214|Genug
79463|214|Genug
79464|214|sein
79465|214|nie
79466|214|genug
79467|214|für
79468|214|mich
79469|214|heute
79470|214|sein
79471|214|mir
79472|214|nichts
79473|214|schon
79474|214|viel
79475|214|zu
79476|214|viel
79477|214|Genug
79478|214|Genug
79479|214|sein
79480|214|nie
79481|214|genug
79482|214|für
79483|214|mich
79484|214|heute
79485|214|sein
79486|214|mir
79487|214|nichts
79488|214|schon
79489|214|viel
79490|214|zu
79491|214|viel
79492|214|viel
79493|214|zu
79494|214|viel
79495|214|zu
79496|214|viel
79497|214|zu
79498|214|viel
79499|214|jajaja
79500|214|viel
79501|214|zu
79502|214|viel
79503|214|zu
79504|214|viel
79505|214|zu
79506|214|viel
79507|214|zu
79508|214|viel
79509|214|jajajajaja
79510|214|und
79511|214|wenn
79512|214|ich
79513|214|euch
79514|214|nachts
79515|214|singend
79516|214|Eure
79517|214|Dummheit
79518|214|feiern
79519|214|hören
79520|214|dann
79521|214|brauchen
79522|214|es
79523|214|mein
79524|214|ganz
79525|214|Disziplin
79526|214|um
79527|214|nicht
79528|214|zu
79529|214|schießen
79530|214|denn
79531|214|ich
79532|214|haben
79533|214|ein
79534|214|Gewehr
79535|214|aus
79536|214|mein
79537|214|Jahr
79538|214|in
79539|214|Militär
79540|214|damit
79541|214|schießn
79542|214|ich
79543|214|euch
79544|214|der
79545|214|Dummheit
79546|214|aus
79547|214|der
79548|214|Kopf
79549|214|jajaja
79550|214|Genug
79551|214|Genug
79552|214|sein
79553|214|nie
79554|214|genug
79555|214|für
79556|214|mich
79557|214|heute
79558|214|sein
79559|214|mir
79560|214|nichts
79561|214|schon
79562|214|viel
79563|214|zu
79564|214|viel
79565|214|Genug
79566|214|Genug
79567|214|sein
79568|214|nie
79569|214|genug
79570|214|für
79571|214|mich
79572|214|heute
79573|214|sein
79574|214|mir
79575|214|nichts
79576|214|schon
79577|214|viel
79578|214|zu
79579|214|viel
79580|214|viel
79581|214|zu
79582|214|viel
79583|214|zu
79584|214|viel
79585|214|zu
79586|214|viel
79587|214|jajaja
79588|214|viel
79589|214|zu
79590|214|viel
79591|214|zu
79592|214|viel
79593|214|zu
79594|214|viel
79595|214|zu
79596|214|viel
79597|214|und
79598|214|wenn
79599|214|ich
79600|214|manchmal
79601|214|heimlich
79602|214|an
79603|214|dich
79604|214|denkn
79605|214|und
79606|214|peinlich
79607|214|Berührn
79608|214|mich
79609|214|mein
79610|214|Zeit
79611|214|einholen
79612|214|in
79613|214|der
79614|214|ich
79615|214|noch
79616|214|leben
79617|214|habn
79618|214|denn
79619|214|ich
79620|214|sein
79621|214|auch
79622|214|mal
79623|214|verliebt
79624|214|der
79625|214|sein
79626|214|noch
79627|214|gar
79628|214|nicht
79629|214|lange
79630|214|her
79631|214|vor
79632|214|35000
79633|214|Jahr
79634|214|sein
79635|214|ich
79636|214|ein
79637|214|echt
79638|214|Genug
79639|214|Genug
79640|214|sein
79641|214|nie
79642|214|genug
79643|214|für
79644|214|mich
79645|214|heute
79646|214|sein
79647|214|mir
79648|214|nichts
79649|214|schon
79650|214|viel
79651|214|zu
79652|214|viel
79653|214|Genug
79654|214|Genug
79655|214|sein
79656|214|nie
79657|214|genug
79658|214|für
79659|214|mich
79660|214|heute
79661|214|sein
79662|214|mir
79663|214|nichts
79664|214|schon
79665|214|viel
79666|214|zu
79667|214|viel
79668|214|viel
79669|214|zu
79670|214|viel
79671|214|zu
79672|214|viel
79673|214|zu
79674|214|viel
79675|214|jajaja
79676|214|viel
79677|214|zu
79678|214|viel
79679|214|zu
79680|214|viel
79681|214|zu
79682|214|viel
79683|214|zu
79684|214|viel
79685|215|jeder
79686|215|Jahr
79687|215|wenn
79688|215|der
79689|215|Blüte
79690|215|sprießen
79691|215|wenn
79692|215|sich
79693|215|Bienchen
79694|215|und
79695|215|Blümchen
79696|215|lieben
79697|215|auf
79698|215|der
79699|215|grün
79700|215|Wiese
79701|215|und
79702|215|der
79703|215|Zug
79704|215|nach
79705|215|Fuß
79706|215|riechen
79707|215|wenn
79708|215|der
79709|215|Tür
79710|215|schließen
79711|215|Merk
79712|215|ich
79713|215|wie
79714|215|ich
79715|215|wieder
79716|215|dieser
79717|215|Frühlingsgefühl
79718|215|kriegen
79719|215|der
79720|215|ganz
79721|215|Stadt
79722|215|sein
79723|215|voll
79724|215|Schönheitsköniginne
79725|215|und
79726|215|sogar
79727|215|der
79728|215|Vögel
79729|215|singen
79730|215|ihnen
79731|215|Lobeshymne
79732|215|mit
79733|215|geölt
79734|215|Stimme
79735|215|da
79736|215|werden
79737|215|mir
79738|215|klar
79739|215|mein
79740|215|Liebe
79741|215|sein
79742|215|doch
79743|215|unbegrenzt
79744|215|wie
79745|215|faszinierend
79746|215|dieser
79747|215|Kunstwerk
79748|215|Mensch
79749|215|und
79750|215|dann
79751|215|möcht
79752|215|ich
79753|215|sie
79754|215|verteilen
79755|215|dieser
79756|215|Liebe
79757|215|der
79758|215|ich
79759|215|habn
79760|215|wozu
79761|215|der
79762|215|ganz
79763|215|Neid
79764|215|der
79765|215|Intrige
79766|215|und
79767|215|der
79768|215|Hass
79769|215|denn
79770|215|egal
79771|215|ob
79772|215|fett
79773|215|und
79774|215|weiß
79775|215|oder
79776|215|abgemagert
79777|215|und
79778|215|schwarz
79779|215|an
79780|215|Ende
79781|215|sein
79782|215|wir
79783|215|alle
79784|215|gleich
79785|215|wie
79786|215|der
79787|215|Lied
79788|215|in
79789|215|der
79790|215|Chart
79791|215|wir
79792|215|haben
79793|215|nur
79794|215|so
79795|215|wenig
79796|215|Zeit
79797|215|von
79798|215|der
79799|215|Wiege
79800|215|bis
79801|215|in
79802|215|Grab
79803|215|und
79804|215|verschwenden
79805|215|sie
79806|215|mit
79807|215|Scheiße
79808|215|wie
79809|215|Termin
79810|215|oder
79811|215|Schlaf
79812|215|wer
79813|215|haben
79814|215|eigentlich
79815|215|sagen
79816|215|dass
79817|215|man
79818|215|mit
79819|215|Liebe
79820|215|sein
79821|215|Miete
79822|215|nicht
79823|215|bezahlen
79824|215|ich
79825|215|kauf
79826|215|ein
79827|215|Eis
79828|215|und
79829|215|umsiedeln
79830|215|um
79831|215|in
79832|215|der
79833|215|Park
79834|215|wenn
79835|215|du
79836|215|ein
79837|215|Mensch
79838|215|sein
79839|215|habn
79840|215|ich
79841|215|Liebe
79842|215|für
79843|215|dich
79844|215|wenn
79845|215|du
79846|215|ein
79847|215|Tier
79848|215|sein
79849|215|habn
79850|215|ich
79851|215|Liebe
79852|215|für
79853|215|dich
79854|215|wenn
79855|215|du
79856|215|ein
79857|215|Baum
79858|215|sein
79859|215|hab
79860|215|ich
79861|215|Liebe
79862|215|für
79863|215|dich
79864|215|ich
79865|215|haben
79866|215|Liebe
79867|215|ja
79868|215|Liebe
79869|215|ja
79870|215|Liebe
79871|215|wenn
79872|215|du
79873|215|ein
79874|215|Mensch
79875|215|sein
79876|215|dann
79877|215|habn
79878|215|ich
79879|215|Liebe
79880|215|für
79881|215|dich
79882|215|wenn
79883|215|du
79884|215|ein
79885|215|Tier
79886|215|sein
79887|215|habn
79888|215|ich
79889|215|auch
79890|215|Liebe
79891|215|für
79892|215|dich
79893|215|wenn
79894|215|du
79895|215|ein
79896|215|Baum
79897|215|sein
79898|215|dann
79899|215|habn
79900|215|ich
79901|215|Liebe
79902|215|für
79903|215|dich
79904|215|du
79905|215|sein
79906|215|ein
79907|215|Whack-MC
79908|215|ich
79909|215|habn
79910|215|kein
79911|215|Liebe
79912|215|für
79913|215|dich
79914|215|ich
79915|215|können
79916|215|nicht
79917|215|jeder
79918|215|Mensch
79919|215|Liebe
79920|215|geben
79921|215|dieser
79922|215|Zustand
79923|215|erreichen
79924|215|ich
79925|215|auch
79926|215|nicht
79927|215|mehr
79928|215|in
79929|215|dieser
79930|215|Leben
79931|215|Momentan
79932|215|sein
79933|215|ich
79934|215|eher
79935|215|miesepetrig
79936|215|und
79937|215|der
79938|215|liegen
79939|215|wohl
79940|215|an
79941|215|dieser
79942|215|eklig
79943|215|Nieselregen
79944|215|jeder
79945|215|suchen
79946|215|nach
79947|215|Liebe
79948|215|dass
79949|215|sein
79950|215|nicht
79951|215|zu
79952|215|widerlegen
79953|215|All
79954|215|need
79955|215|Love
79956|215|ich
79957|215|auflegen
79958|215|der
79959|215|Beatles
79960|215|auf
79961|215|aber
79962|215|der
79963|215|Leben
79964|215|unterrichten
79965|215|dich
79966|215|mit
79967|215|tief
79968|215|Schlag
79969|215|Esst
79970|215|mehr
79971|215|Tofuschnitzel
79972|215|lasst
79973|215|der
79974|215|Tier
79975|215|leben
79976|215|oder
79977|215|machen
79978|215|es
79979|215|doch
79980|215|so
79981|215|wie
79982|215|der
79983|215|Chinese
79984|215|Fresst
79985|215|eure
79986|215|Katze
79987|215|habn
79988|215|gehören
79989|215|der
79990|215|haben
79991|215|sieben
79992|215|Leben
79993|215|ich
79994|215|werden
79995|215|der
79996|215|auch
79997|215|tun
79998|215|doch
79999|215|ich
80000|215|habn
80001|215|n
80002|215|Allergie
80003|215|dagegen
80004|215|und
80005|215|noch
80006|215|paar
80007|215|anderer
80008|215|zu
80009|215|Beispiel
80010|215|gegen
80011|215|Bibellesen
80012|215|dabei
80013|215|muss
80014|215|ich
80015|215|schon
80016|215|sagen
80017|215|Nächstenliebe
80018|215|mögen
80019|215|ich
80020|215|gerne
80021|215|Würde
80022|215|sogar
80023|215|der
80024|215|Papst
80025|215|umarmen
80026|215|wenn
80027|215|ich
80028|215|nicht
80029|215|so
80030|215|en
80031|215|Arschloch
80032|215|sein
80033|215|was
80034|215|der
80035|215|sein
80036|215|nur
80037|215|Vorurteil
80038|215|ich
80039|215|habn
80040|215|kein
80041|215|Vorurteil
80042|215|nur
80043|215|der
80044|215|Russe
80045|215|haben
80046|215|Vorurteil
80047|215|ja
80048|215|ich
80049|215|sein
80050|215|ein
80051|215|Hippie
80052|215|nur
80053|215|kein
80054|215|Bock
80055|215|mich
80056|215|so
80057|215|anziehen
80058|215|Komm
80059|215|in
80060|215|der
80061|215|Kreis
80062|215|wir
80063|215|zusammenspielen
80064|215|zusammen
80065|215|Tamburin
80066|215|Freie
80067|215|Liebe
80068|215|und
80069|215|friedlich
80070|215|Fantasi
80071|215|wir
80072|215|springen
80073|215|der
80074|215|ganz
80075|215|Tag
80076|215|auf
80077|215|ein
80078|215|riesig
80079|215|Trampolin
80080|215|Yippie
80081|215|Yeah
80082|215|jeder
80083|215|umarmen
80084|215|sein
80085|215|Nebenmann
80086|215|und
80087|215|geben
80088|215|ihm
80089|215|soviel
80090|215|Liebe
80091|215|wie
80092|215|er
80093|215|grade
80094|215|geben
80095|215|können
80096|215|und
80097|215|wenn
80098|215|der
80099|215|Sommer
80100|215|auf
80101|215|sich
80102|215|warten
80103|215|lassen
80104|215|sollen
80105|215|Tanzen
80106|215|wir
80107|215|eben
80108|215|der
80109|215|Regentanz
80110|215|wenn
80111|215|du
80112|215|ein
80113|215|Mensch
80114|215|sein
80115|215|dann
80116|215|habn
80117|215|ich
80118|215|Liebe
80119|215|für
80120|215|dich
80121|215|wenn
80122|215|du
80123|215|ein
80124|215|Tier
80125|215|sein
80126|215|dann
80127|215|habn
80128|215|ich
80129|215|Liebe
80130|215|für
80131|215|dich
80132|215|wenn
80133|215|du
80134|215|ein
80135|215|Baum
80136|215|sein
80137|215|dann
80138|215|habn
80139|215|ich
80140|215|Liebe
80141|215|für
80142|215|dich
80143|215|ich
80144|215|habn
80145|215|sehr
80146|215|Liebe
80147|215|Liebe
80148|215|Liebe
80149|215|wenn
80150|215|du
80151|215|ein
80152|215|Getränk
80153|215|sein
80154|215|dann
80155|215|habn
80156|215|ich
80157|215|Liebe
80158|215|für
80159|215|dich
80160|215|wenn
80161|215|du
80162|215|ein
80163|215|Bier
80164|215|sein
80165|215|dann
80166|215|habn
80167|215|ich
80168|215|Liebe
80169|215|für
80170|215|dich
80171|215|wenn
80172|215|du
80173|215|mit
80174|215|Schaum
80175|215|sein
80176|215|oh
80177|215|man
80178|215|der
80179|215|wär
80180|215|so
80181|215|großartig
80182|215|aber
80183|215|wenn
80184|215|du
80185|215|ein
80186|215|Becks
80187|215|Lemon
80188|215|sein
80189|215|dann
80190|215|bitte
80191|215|stell
80192|215|dich
80193|215|nicht
80194|215|in
80195|215|der
80196|215|Regal
80197|215|zu
80198|215|der
80199|215|anderer
80200|215|Bier
80201|215|und
80202|215|tu
80203|215|so
80204|215|als
80205|215|würdest
80206|215|du
80207|215|dazu
80208|215|gehören
80209|215|Arschloch
80210|215|Ehm
80211|215|Habt
80212|215|ihr
80213|215|Liebe
80214|215|für
80215|215|mich
80216|215|dann
80217|215|geben
80218|215|mir
80219|215|mal
80220|215|ein
80221|215|Oh
80222|215|Yeah
80223|215|ein
80224|215|Wooah
80225|215|Yeah
80226|215|ein
80227|215|Haaa
80228|215|Yeah
80229|215|Oh
80230|215|Yeah
80231|215|und
80232|215|dann
80233|215|ein
80234|215|Oh
80235|215|Oh
80236|215|Yeah
80237|215|Yeah
80238|215|geben
80239|215|mal
80240|215|ein
80241|215|Ohhhh
80242|215|Yeaaah
80243|215|ein
80244|215|Wohoho
80245|215|Yeah
80246|215|ein
80247|215|Wauu
80248|215|Yeah
80249|216|der
80250|216|Pegel
80251|216|ausschlagen
80252|216|aus
80253|216|der
80254|216|S-Bahn
80255|216|warten
80256|216|auf
80257|216|nix
80258|216|sie
80259|216|rumficken
80260|216|mit
80261|216|der
80262|216|Sofa
80263|216|rum
80264|216|bis
80265|216|sie
80266|216|alleine
80267|216|dort
80268|216|liegen
80269|216|mit
80270|216|n
80271|216|Roofie
80272|216|in
80273|216|Kopf
80274|216|und
80275|216|Rescue-Tropfen
80276|216|in
80277|216|Herz
80278|216|mit
80279|216|n
80280|216|Roofie
80281|216|in
80282|216|Kopf
80283|216|und
80284|216|Rescue-Tropfen
80285|216|sie
80286|216|sein
80287|216|so
80288|216|sehr
80289|216|dabei
80290|216|und
80291|216|singen
80292|216|wie
80293|216|einfach
80294|216|es
80295|216|sein
80296|216|mitm
80297|216|Kopf
80298|216|woanders
80299|216|zu
80300|216|sein
80301|216|obwohl
80302|216|sie
80303|216|fast
80304|216|dran
80305|216|zerbrechen
80306|216|Kieztränn
80307|216|stehen
80308|216|dir
80309|216|gut
80310|216|zu
80311|216|Gesicht
80312|216|Kieztränn
80313|216|wunderschön
80314|216|doch
80315|216|sie
80316|216|täuschen
80317|216|mich
80318|216|nicht
80319|216|Kieztränn
80320|216|sein
80321|216|gesellig
80322|216|doch
80323|216|fallen
80324|216|allein
80325|216|doch
80326|216|ich
80327|216|können
80328|216|sehn
80329|216|wie
80330|216|du
80331|216|weinsen
80332|216|ich
80333|216|können
80334|216|nicht
80335|216|sehn
80336|216|wie
80337|216|du
80338|216|weinsen
80339|216|es
80340|216|tropfen
80341|216|in
80342|216|der
80343|216|Szenekneipe
80344|216|durch
80345|216|Dach
80346|216|in
80347|216|ihr
80348|216|Bier
80349|216|sie
80350|216|suchen
80351|216|der
80352|216|Regenbogen
80353|216|und
80354|216|finden
80355|216|ihn
80356|216|hier
80357|216|der
80358|216|Licht
80359|216|brechen
80360|216|doch
80361|216|sie
80362|216|nicht
80363|216|der
80364|216|Licht
80365|216|brechen
80366|216|doch
80367|216|sie
80368|216|nicht
80369|216|und
80370|216|in
80371|216|der
80372|216|Winkel
80373|216|der
80374|216|Bar
80375|216|Starten
80376|216|Tragödie
80377|216|bei
80378|216|Nacht
80379|216|Wandern
80380|216|durch
80381|216|Glas
80382|216|und
80383|216|werden
80384|216|groß
80385|216|machen
80386|216|und
80387|216|ihr
80388|216|Wahnsinn
80389|216|abschaffen
80390|216|fast
80391|216|ihr
80392|216|Leidenschaft
80393|216|ab
80394|216|Uh-uh
80395|216|fast
80396|216|Kieztränn
80397|216|stehen
80398|216|dir
80399|216|gut
80400|216|zu
80401|216|Gesicht
80402|216|Kieztränn
80403|216|wunderschön
80404|216|doch
80405|216|sie
80406|216|täuschen
80407|216|mich
80408|216|nicht
80409|216|Kieztränn
80410|216|sein
80411|216|gesellig
80412|216|doch
80413|216|fallen
80414|216|allein
80415|216|doch
80416|216|ich
80417|216|können
80418|216|sehn
80419|216|wie
80420|216|du
80421|216|weinsen
80422|216|ich
80423|216|können
80424|216|nicht
80425|216|sehn
80426|216|wie
80427|216|du
80428|216|weinsen
80429|216|Kieztränn
80430|216|Kieztränn
80431|216|stehen
80432|216|dir
80433|216|gut
80434|216|zu
80435|216|Gesicht
80436|216|Kieztränn
80437|216|wunderschön
80438|216|doch
80439|216|sie
80440|216|täuschen
80441|216|mich
80442|216|nicht
80443|216|Kieztränn
80444|216|sein
80445|216|gesellig
80446|216|doch
80447|216|fallen
80448|216|allein
80449|216|doch
80450|216|ich
80451|216|können
80452|216|sehn
80453|216|wie
80454|216|du
80455|216|weinsen
80456|216|ich
80457|216|können
80458|216|nicht
80459|216|sehn
80460|216|wie
80461|216|du
80462|216|weinsen
80463|217|und
80464|217|du
80465|217|wiren
80466|217|21
80467|217|22
80468|217|23
80469|217|und
80470|217|du
80471|217|kannen
80472|217|noch
80473|217|gar
80474|217|nicht
80475|217|wissen
80476|217|was
80477|217|du
80478|217|willen
80479|217|und
80480|217|du
80481|217|wiren
80482|217|24
80483|217|25
80484|217|26
80485|217|und
80486|217|du
80487|217|tanzen
80488|217|nicht
80489|217|mehr
80490|217|wie
80491|217|früh
80492|217|und
80493|217|du
80494|217|und
80495|217|dein
80496|217|Freund
80497|217|ihr
80498|217|sein
80499|217|alle
80500|217|an
80501|217|studiern
80502|217|und
80503|217|ihr
80504|217|warten
80505|217|drauf
80506|217|dass
80507|217|irgendwas
80508|217|passieren
80509|217|Haen
80510|217|du
80511|217|überhaupt
80512|217|n
80513|217|Ahnung
80514|217|wo
80515|217|du
80516|217|grade
80517|217|stehen
80518|217|du
80519|217|verschwendest
80520|217|dein
80521|217|Jugend
80522|217|zwischen
80523|217|Kneipen
80524|217|und
80525|217|WGs
80526|217|und
80527|217|du
80528|217|wiren
80529|217|21
80530|217|22
80531|217|23
80532|217|und
80533|217|du
80534|217|kannen
80535|217|noch
80536|217|gar
80537|217|nicht
80538|217|wissen
80539|217|was
80540|217|du
80541|217|willen
80542|217|und
80543|217|du
80544|217|wiren
80545|217|24
80546|217|25
80547|217|26
80548|217|und
80549|217|du
80550|217|tanzen
80551|217|nicht
80552|217|mehr
80553|217|wie
80554|217|früh
80555|217|und
80556|217|du
80557|217|tanzen
80558|217|nicht
80559|217|mehr
80560|217|wie
80561|217|früh
80562|217|und
80563|217|manchmal
80564|217|wirst
80565|217|du
80566|217|melancholisch
80567|217|in
80568|217|Straßenlaternenlicht
80569|217|an
80570|217|Wochenende
80571|217|gehen
80572|217|du
80573|217|feiern
80574|217|und
80575|217|machen
80576|217|dich
80577|217|natürlich
80578|217|dicht
80579|217|und
80580|217|du
80581|217|hälten
80582|217|dein
80583|217|Traum
80584|217|absichtlich
80585|217|klein
80586|217|um
80587|217|an
80588|217|Ende
80589|217|nicht
80590|217|enttäuschen
80591|217|zu
80592|217|sein
80593|217|und
80594|217|du
80595|217|wiren
80596|217|21
80597|217|22
80598|217|23
80599|217|und
80600|217|du
80601|217|kannen
80602|217|noch
80603|217|gar
80604|217|nicht
80605|217|wissen
80606|217|was
80607|217|du
80608|217|willen
80609|217|und
80610|217|du
80611|217|wiren
80612|217|24
80613|217|25
80614|217|26
80615|217|und
80616|217|du
80617|217|tanzen
80618|217|nicht
80619|217|mehr
80620|217|wie
80621|217|früh
80622|217|und
80623|217|du
80624|217|tanzen
80625|217|nicht
80626|217|mehr
80627|217|wie
80628|217|früh
80629|217|und
80630|217|du
80631|217|sagen
80632|217|immer
80633|217|dass
80634|217|liegen
80635|217|alle
80636|217|nicht
80637|217|an
80638|217|dir
80639|217|und
80640|217|bestellen
80641|217|dir
80642|217|noch
80643|217|ein
80644|217|Bier
80645|217|und
80646|217|wenn
80647|217|ich
80648|217|dich
80649|217|dann
80650|217|fragen
80651|217|was
80652|217|du
80653|217|werden
80654|217|willen
80655|217|dann
80656|217|sagen
80657|217|du
80658|217|immer
80659|217|nur
80660|217|ich
80661|217|wissen
80662|217|nicht
80663|217|Hauptsache
80664|217|nicht
80665|217|Mitte
80666|217|30
80667|217|Hauptsache
80668|217|nicht
80669|217|Mitte
80670|217|30
80671|217|und
80672|217|du
80673|217|wiren
80674|217|21
80675|217|22
80676|217|23
80677|217|und
80678|217|du
80679|217|kannen
80680|217|noch
80681|217|gar
80682|217|nicht
80683|217|wissen
80684|217|was
80685|217|du
80686|217|willen
80687|217|und
80688|217|du
80689|217|wiren
80690|217|24
80691|217|25
80692|217|26
80693|217|und
80694|217|du
80695|217|tanzen
80696|217|nicht
80697|217|mehr
80698|217|wie
80699|217|früh
80700|217|und
80701|217|du
80702|217|tanzen
80703|217|nicht
80704|217|mehr
80705|217|wie
80706|217|früh
80707|217|und
80708|217|du
80709|217|wiren
80710|217|21
80711|217|22
80712|217|23
80713|217|24
80714|217|25
80715|217|26
80716|217|27
80717|217|28
80718|217|29
80719|218|an
80720|218|aller
80721|218|erschienen
80722|218|und
80723|218|unerschienen
80724|218|Erscheinung
80725|218|Mensch
80726|218|Tier
80727|218|Meinung
80728|218|Gefühl
80729|218|Fraktale
80730|218|Zikade
80731|218|Mutant
80732|218|Schaman
80733|218|Fackelträger
80734|218|Geistreisende
80735|218|und
80736|218|Mikroenzyklopen-jagende
80737|218|Weichorganisme
80738|218|es
80739|218|sein
80740|218|an
80741|218|der
80742|218|Zeit
80743|218|ein
80744|218|Kreis
80745|218|zu
80746|218|bilden
80747|218|Hallo
80748|218|Freund
80749|218|hallo
80750|218|Feind
80751|218|Hallo
80752|218|Individuum
80753|218|hallo
80754|218|Gemeinde
80755|218|Hallo
80756|218|Wolf
80757|218|und
80758|218|hallo
80759|218|Schwein
80760|218|Hallo
80761|218|Fink
80762|218|hallo
80763|218|Star
80764|218|hallo
80765|218|Meise
80766|218|Hallo
80767|218|Baum
80768|218|und
80769|218|hallo
80770|218|Fluss
80771|218|Hallo
80772|218|Hypophyse
80773|218|hallo
80774|218|Hypothalamus
80775|218|Hallo
80776|218|Dunkelheit
80777|218|und
80778|218|hallo
80779|218|Licht
80780|218|bling
80781|218|Hallo
80782|218|du
80783|218|hallo
80784|218|er
80785|218|hallo
80786|218|ich
80787|218|Hallo
80788|218|Luft
80789|218|hallo
80790|218|aller
80791|218|Ding
80792|218|mit
80793|218|Streife
80794|218|Hallo
80795|218|aller
80796|218|Ding
80797|218|der
80798|218|sich
80799|218|als
80800|218|anderer
80801|218|Ding
80802|218|verkleiden
80803|218|aller
80804|218|Ding
80805|218|der
80806|218|fühln
80807|218|alle
80808|218|der
80809|218|denken
80810|218|alle
80811|218|der
80812|218|schreiben
80813|218|alle
80814|218|der
80815|218|wühln
80816|218|lenken
80817|218|schweben
80818|218|leiden
80819|218|und
80820|218|aller
80821|218|Ding
80822|218|der
80823|218|schweigen
80824|218|aller
80825|218|Ding
80826|218|der
80827|218|schrein
80828|218|und
80829|218|anderer
80830|218|Ding
80831|218|zerfleischen
80832|218|Hallo
80833|218|alle
80834|218|der
80835|218|sich
80836|218|vor
80837|218|der
80838|218|anderr
80839|218|Ding
80840|218|verneigen
80841|218|Hallo
80842|218|Ding
80843|218|der
80844|218|gleiten
80845|218|und
80846|218|anderer
80847|218|Ding
80848|218|zerreißen
80849|218|anderer
80850|218|Ding
80851|218|dazu
80852|218|verleiten
80853|218|sich
80854|218|mit
80855|218|anderer
80856|218|Ding
80857|218|zu
80858|218|streiten
80859|218|Hallo
80860|218|aller
80861|218|Ding
80862|218|der
80863|218|unfassbar
80864|218|übertrieben
80865|218|flauschig
80866|218|sein
80867|218|aller
80868|218|der
80869|218|beweisen
80870|218|jedoch
80871|218|schier
80872|218|unglaublich
80873|218|sein
80874|218|Hallo
80875|218|Moleküle
80876|218|und
80877|218|hallo
80878|218|Quante
80879|218|alle
80880|218|was
80881|218|es
80882|218|aufgeben
80883|218|ruf
80884|218|ich
80885|218|auf
80886|218|mit
80887|218|mir
80888|218|zu
80889|218|tanzen
80890|218|Hallo
80891|218|Kugelblitz
80892|218|und
80893|218|hallo
80894|218|Erdbeben
80895|218|aller
80896|218|der
80897|218|ihr
80898|218|Schild
80899|218|senken
80900|218|alle
80901|218|der
80902|218|Schwert
80903|218|heben
80904|218|aller
80905|218|Verseuchten
80906|218|aller
80907|218|Ausgespuckten
80908|218|alle
80909|218|der
80910|218|in
80911|218|Dunkeln
80912|218|leuchten
80913|218|aller
80914|218|Kugelblitz
80915|218|und
80916|218|aller
80917|218|Erdbeben
80918|218|alle
80919|218|der
80920|218|ihr
80921|218|Schild
80922|218|senken
80923|218|alle
80924|218|der
80925|218|Schwert
80926|218|heben
80927|218|aller
80928|218|Verseuchten
80929|218|aller
80930|218|Ausgespuckten
80931|218|alle
80932|218|der
80933|218|in
80934|218|Dunkeln
80935|218|leuchten
80936|218|Jo
80937|218|unser
80938|218|Nichtigkeit
80939|218|heißen
80940|218|zu
80941|218|ein
80942|218|Peng
80943|218|und
80944|218|sie
80945|218|zu
80946|218|anderer
80947|218|herzlich
80948|218|willkommen
80949|218|Nehmen
80950|218|sie
80951|218|sich
80952|218|ein
80953|218|Getränk
80954|218|aus
80955|218|unser
80956|218|imaginär
80957|218|Minibar
80958|218|Hallo
80959|218|Falltür
80960|218|tschüss
80961|218|Mensch
80962|218|ooh
80963|218|Hallo
80964|218|Party
80965|218|hallo
80966|218|feiern
80967|218|hallo
80968|218|dance
80969|218|Hallo
80970|218|Grenze
80971|218|hallo
80972|218|Charles
80973|218|Manson
80974|218|Hallo
80975|218|Abhang
80976|218|hallo
80977|218|Bus
80978|218|ohne
80979|218|Bremse
80980|218|Hallo
80981|218|Plan
80982|218|B
80983|218|hallo
80984|218|Plan
80985|218|C
80986|218|hallo
80987|218|Plan
80988|218|D
80989|218|hallo
80990|218|Plan
80991|218|E
80992|218|Hallo
